0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0,11,11,11,11,11
0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,11,11,11,11,11,11
0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,11,11,11,11,11,11
0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,11,11,11,11,11,11
0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,0,0,0,0,0,11,11,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,11,11,11,11,11
0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,0,0,0,0,11,11,11,11,11,0,0,0,11,11,3,3,0,0,0,0,0,0,0,0,11,11,11
0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0,0,11,11,11,11,0,0,0,0,11,11,11,3,0,0,0,0,0,0,0,0,11,11,11
0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0,0,11,11,11,0,0,0,0,0,11,11,11,11,0,0,0,0,0,0,0,0,11,11,11
0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,0,0,0,0,0,0,11,11,11,0,0,0,0,0,0,11,11,11,0,0,0,0,11,11,11,0,0,0,0,0,11,11,11,3,0,0,0,0,0,0,0,0,11,11,11
0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,0,0,0,0,0,11,11,11,11,11,0,0,0,0,11,11,11,11,0,0,0,0,11,11,11,11,0,0,0,0,11,11,11,3,0,0,0,0,0,0,0,0,11,11,11
0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,8,8,8,8,8,11,11,11,11,11,11,0,0,0,11,11,11,11,11,0,0,11,11,11,11,11,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,11,11,11
0,0,0,0,0,0,0,0,0,0,11,11,11,11,0,0,0,0,0,0,11,11,11,11,11,11,0,0,0,11,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,11,11,11
0,0,0,0,0,0,0,0,0,0,11,11,11,11,0,0,0,0,0,0,0,11,11,11,3,0,0,0,0,3,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,11,11,11
0,0,0,0,0,0,0,0,0,11,11,11,11,11,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,3,3,11,11,11,11,11,11,11,11,3,3,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,11,11,11,11
0,0,0,0,0,0,0,0,0,11,11,11,11,11,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,3,3,3,3,0,11,11,11,11,3,3,3,0,0,0,0,3,3,3,3,0,0,0,0,0,0,11,11,11,11,11
0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,0,0,0,0,0,0,3,3,3,3,0,0,0,0,3,3,3,3,0,0,0,11,11,3,3,3,0,0,0,0,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11
0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,0,0,0,0,0,0,3,3,3,3,0,0,0,0,3,3,3,3,0,0,0,0,3,3,3,3,0,0,0,0,11,11,11,11,3,3,0,0,0,11,11,11,11,11,11
0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0,0,3,3,3,3,0,0,0,0,3,3,3,3,0,0,0,0,11,11,11,11,11,0,0,0,0,0,0,0,11,11,11
0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0,3,3,3,3,0,0,0,0,3,3,3,3,0,0,11,11,11,11,11,11,11,15,16,0,0,0,0,0,0,11,11
0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0,3,3,3,3,0,0,0,0,3,3,3,3,0,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,3,3,3,3,0,0,0,0,3,3,3,3,11,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,3,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,3,3,0,0,0,0,3,3,3,11,11,11,11,11,11,11,11,11,11,11,11,11,15,16,0,0,0,3,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,0,0,0,0,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,16,0,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
